"stadium","seating_capacity","location","surface","roof","team","opened","sport_location_id"
Los Angeles Memorial Coliseum,93607.0,"Los Angeles, California",Natural grass,Open,Los Angeles Rams,"1923",31.0
MetLife Stadium,82500.0,"East Rutherford, New Jersey",UBU Speed Series S5-M Synthetic Turf,Open,New York Giants,"2010",32.0
MetLife Stadium,82500.0,"East Rutherford, New Jersey",UBU Speed Series S5-M Synthetic Turf,Open,New York Jets,"2010",32.0
FedExField,82000.0,"Landover, Maryland",Latitude 36 Bermuda Grass,Open,Washington Redskins,"1997",34.0
Lambeau Field,81435.0,"Green Bay, Wisconsin",Hybrid Grass-Synthetic,Open,Green Bay Packers,"1957",35.0
AT&T Stadium,80000.0,"Arlington, Texas",Matrix RealGrass artificial turf,Retractable,Dallas Cowboys,"2009",36.0
Arrowhead Stadium,76416.0,"Kansas City, Missouri",Latitude 36 Bermuda Grass,Open,Kansas City Chiefs,"1972",37.0
Sports Authority Field at Mile High,76125.0,"Denver, Colorado",Kentucky Bluegrass,Open,Denver Broncos,"2001",38.0
Bank of America Stadium,75419.0,"Charlotte, North Carolina",Voyager Bermuda Grass,Open,Carolina Panthers,"1996",39.0
Mercedes-Benz Superdome,73000.0,"New Orleans, Louisiana",UBU Turf (artificial),Fixed,New Orleans Saints,"1975",40.0
NRG Stadium,72220.0,"Houston, Texas",AstroTurf GameDay Grass 3D,Retractable,Houston Texans,"2002",41.0
New Era Field,71870.0,"Orchard Park, New York",A-Turf Titan 50 (artificial),Open,Buffalo Bills,"1973",42.0
Georgia Dome,71250.0,"Atlanta, Georgia",FieldTurf Classic HD,Fixed,Atlanta Falcons,"1992",43.0
M&T Bank Stadium,71008.0,"Baltimore, Maryland",Latitude 36 Bermuda Grass,Open,Baltimore Ravens,"1998",44.0
Qualcomm Stadium,70561.0,"San Diego, California",Bandera Bermuda Grass,Open,San Diego Chargers,"1967",45.0
Lincoln Financial Field,69596.0,"Philadelphia, Pennsylvania",Desso GrassMaster,Open,Philadelphia Eagles,"2003",46.0
Nissan Stadium,69143.0,"Nashville, Tennessee",TifSport Bermuda Grass,Open,Tennessee Titans,"1999",47.0
Levi's Stadium,68500.0,"Santa Clara, California",Tifway II Bermuda Grass / Perennial Ryegrass mixture,Open,San Francisco 49ers,"2014",48.0
Heinz Field,68400.0,"Pittsburgh, Pennsylvania",Kentucky Bluegrass,Open,Pittsburgh Steelers,"2001",49.0
CenturyLink Field,68000.0,"Seattle, Washington",FieldTurf Revolution,Open,Seattle Seahawks,"2002",50.0
FirstEnergy Stadium,67431.0,"Cleveland, Ohio",Kentucky Bluegrass,Open,Cleveland Browns,"1999",51.0
EverBank Field,67246.0,"Jacksonville, Florida",Tifway 419 Bermuda Grass,Open,Jacksonville Jaguars,"1995",52.0
Lucas Oil Stadium,67000.0,"Indianapolis, Indiana",FieldTurf Classic HD,Retractable,Indianapolis Colts,"2008",53.0
Gillette Stadium,66829.0,"Foxborough, Massachusetts",FieldTurf Revolution,Open,New England Patriots,"2002",54.0
U.S. Bank Stadium,66200.0,"Minneapolis, Minnesota",UBU Speed Series S5-M Synthetic Turf,Fixed,Minnesota Vikings,"2016",55.0
Raymond James Stadium,65890.0,"Tampa, Florida",Tifway 419 Bermuda Grass,Open,Tampa Bay Buccaneers,"1998",56.0
Paul Brown Stadium,65515.0,"Cincinnati, Ohio",UBU Speed Series S5-M Synthetic Turf,Open,Cincinnati Bengals,"2000",57.0
Hard Rock Stadium,65326.0,"Miami Gardens, Florida",Platinum TE Paspalum,Open,Miami Dolphins,"1987",58.0
Ford Field,65000.0,"Detroit, Michigan",FieldTurf Classic HD,Fixed,Detroit Lions,"2002",59.0
University of Phoenix Stadium,63400.0,"Glendale, Arizona",Tifway 419 Bermuda Grass,Retractable,Arizona Cardinals,"2006",60.0
Soldier Field,61500.0,"Chicago, Illinois",Kentucky Bluegrass,Open,Chicago Bears,"1924",61.0
Oakland Alameda Coliseum,56063.0,"Oakland, California",Tifway II Bermuda Grass,Open,Oakland Raiders,"1966",62.0
